310255,Arad,Arad,Strada,Memorandului,1703,506,0,DA,SIB
310255,Arad,Arad,Strada,Spartacus,1703,506,0,DA,SIB
310256,Arad,Arad,Strada,Corabiei,1703,506,0,DA,SIB
310256,Arad,Arad,Strada,Densusianu Nicolae,1703,506,0,DA,SIB
310256,Arad,Arad,Strada,Minea Ilie,1703,506,0,DA,SIB
310256,Arad,Arad,Strada,Parului,1703,506,0,DA,SIB
310256,Arad,Arad,Strada,Parvan Vasile,1703,506,0,DA,SIB
310257,Arad,Arad,Piata,13 Martiri,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Achile,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Diogene,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Gladiator,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Hector,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Infanteriei,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Marte,1703,506,0,DA,SIB
310257,Arad,Arad,Strada,Micsunelelor,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Cezar,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Lebedei,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Radu de la Afumati,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Redutei,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Santinelei,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Troiei,1703,506,0,DA,SIB
310258,Arad,Arad,Strada,Trompetei,1703,506,0,DA,SIB
310261,Arad,Arad,Strada,Fatu Ioan,1703,506,0,DA,SIB
310261,Arad,Arad,Strada,Frumoasa,1703,506,0,DA,SIB
310261,Arad,Arad,Strada,Frunzei,1703,506,0,DA,SIB
310261,Arad,Arad,Strada,Zarie Stefan nr. 1-29; 2-36,1703,506,0,DA,SIB
310262,Arad,Arad,Strada,Flacara,1703,506,0,DA,SIB
310262,Arad,Arad,Strada,Steagului,1703,506,0,DA,SIB
310262,Arad,Arad,Strada,Tulnic,1703,506,0,DA,SIB
310262,Arad,Arad,Strada,Vantului,1703,506,0,DA,SIB
310263,Arad,Arad,Strada,Lenau Nicolaus,1703,506,0,DA,SIB
310263,Arad,Arad,Strada,Pacateanu Teodor,1703,506,0,DA,SIB
310263,Arad,Arad,Strada,Pescarus,1703,506,0,DA,SIB
310264,Arad,Arad,Strada,Brandusei,1703,506,0,DA,SIB
310264,Arad,Arad,Strada,Clopotului,1703,506,0,DA,SIB
310264,Arad,Arad,Strada,Tarafului,1703,506,0,DA,SIB
310267,Arad,Arad,Bulevard,Maniu Iuliu nr. 83-125,1703,506,0,DA,SIB
310268,Arad,Arad,Strada,Adrian,1703,506,0,DA,SIB
310268,Arad,Arad,Strada,Bujor,1703,506,0,DA,SIB
310268,Arad,Arad,Strada,Crinului,1703,506,0,DA,SIB
310269,Arad,Arad,Bulevard,Maniu Iuliu nr. 102-168,1703,506,0,DA,SIB
310270,Arad,Arad,Strada,Fabius,1703,506,0,DA,SIB
310270,Arad,Arad,Strada,Maximilian,1703,506,0,DA,SIB
310270,Arad,Arad,Strada,Viorelelor,1703,506,0,DA,SIB
310271,Arad,Arad,Strada,Dosoftei,1703,506,0,DA,SIB
310271,Arad,Arad,Strada,Lermontov,1703,506,0,DA,SIB
310271,Arad,Arad,Strada,Liliac,1703,506,0,DA,SIB
310272,Arad,Arad,Strada,Barzava,1703,506,0,DA,SIB
310272,Arad,Arad,Strada,Byron,1703,506,0,DA,SIB
310273,Arad,Arad,Strada,Imasului,1703,506,0,DA,SIB
310273,Arad,Arad,Strada,Popa Simion nr. 2-12,1703,506,0,DA,SIB
310274,Arad,Arad,Strada,Abrud nr. 100-T,1703,506,0,DA,SIB
310274,Arad,Arad,Strada,Zorelelor,1703,506,0,DA,SIB
310275,Arad,Arad,Strada,Mioritei nr. 1-9; 2-10,1703,506,0,DA,SIB
310275,Arad,Arad,Strada,Prieteniei,1703,506,0,DA,SIB
310278,Arad,Arad,Strada,Mioritei nr. 11-31; 12-34,1703,506,0,DA,SIB
310279,Arad,Arad,Strada,Abrud nr. 91-T; 86-98,1703,506,0,DA,SIB
310280,Arad,Arad,Strada,Popa Simion nr. 14-26,1703,506,0,DA,SIB
310281,Arad,Arad,Strada,Lalelelor,1703,506,0,DA,SIB
310281,Arad,Arad,Strada,Luncii,1703,506,0,DA,SIB
310281,Arad,Arad,Bulevard,Maniu Iuliu nr. 127-137,1703,506,0,DA,SIB
310282,Arad,Arad,Strada,Cerbului,1703,506,0,DA,SIB
310282,Arad,Arad,Strada,Poiana,1703,506,0,DA,SIB
310283,Arad,Arad,Bulevard,Maniu Iuliu nr. 170-188,1703,506,0,DA,SIB
310283,Arad,Arad,Strada,Semanatorilor nr. 1-T; 2-T,1703,506,0,DA,SIB
310284,Arad,Arad,Strada,Milova,1703,506,0,DA,SIB
310287,Arad,Arad,Strada,Mioritei nr. 33-T; 36-46,1703,506,0,DA,SIB
310287,Arad,Arad,Strada,Simfoniei nr. 1,1703,506,0,DA,SIB
310287,Arad,Arad,Strada,"Simfoniei bl. 201, 202",1703,506,0,DA,SIB
310288,Arad,Arad,Strada,Savarsin,1703,506,0,DA,SIB
310289,Arad,Arad,Strada,Abrud nr. 67-89; 76-84,1703,506,0,DA,SIB
310289,Arad,Arad,Strada,"Semanatorilor bl. 222, 223",1703,506,0,DA,SIB
310290,Arad,Arad,Strada,Cenad,1703,506,0,DA,SIB
310290,Arad,Arad,Strada,Popa Simion nr. 28-T,1703,506,0,DA,SIB
310291,Arad,Arad,Strada,Fluierului,1703,506,0,DA,SIB
310291,Arad,Arad,Strada,Gherghinei,1703,506,0,DA,SIB
310291,Arad,Arad,Bulevard,Maniu Iuliu nr. 139-187,1703,506,0,DA,SIB
310292,Arad,Arad,Bulevard,Maniu Iuliu nr. 190-248,1703,506,0,DA,SIB
310293,Arad,Arad,Strada,Pastorului,1703,506,0,DA,SIB
310293,Arad,Arad,Strada,Zefir,1703,506,0,DA,SIB
310294,Arad,Arad,Strada,Arges,1703,506,0,DA,SIB
310294,Arad,Arad,Strada,Lipovei nr. 37-T; 42-T,1703,506,0,DA,SIB
310295,Arad,Arad,Strada,Pasunii nr. 1-7; 2-8,1703,506,0,DA,SIB
310295,Arad,Arad,Poligon,Poligon Micalaca,1703,506,0,DA,SIB
310298,Arad,Arad,Alee,Borsec nr. 1-3; 2-4,1703,506,0,DA,SIB
310298,Arad,Arad,Strada,Ciobanului,1703,506,0,DA,SIB
310299,Arad,Arad,Strada,Beius,1703,506,0,DA,SIB
310300,Arad,Arad,Strada,Dreptatii,1703,506,0,DA,SIB
310301,Arad,Arad,Strada,Felix nr. 1-T,1703,506,0,DA,SIB
310301,Arad,Arad,Strada,Fratiei,1703,506,0,DA,SIB
310302,Arad,Arad,Strada,Vaslui,1703,506,0,DA,SIB
310303,Arad,Arad,Strada,Marginei,1703,506,0,DA,SIB
310303,Arad,Arad,Strada,Renasterii nr. 31-T; 48-T,1703,506,0,DA,SIB
310304,Arad,Arad,Strada,Voinicilor nr. 1-37; 2-36,1703,506,0,DA,SIB
310307,Arad,Arad,Strada,Voinicilor nr. 39-T,1703,506,0,DA,SIB
310307,Arad,Arad,Strada,Zalau,1703,506,0,DA,SIB
310308,Arad,Arad,Alee,Borsec nr. 5-T; 6-T,1703,506,0,DA,SIB
310308,Arad,Arad,Strada,Sighisoara,1703,506,0,DA,SIB
310308,Arad,Arad,Alee,Tusnad,1703,506,0,DA,SIB
310310,Arad,Arad,Strada,Alba Iulia,1703,506,0,DA,SIB
310311,Arad,Arad,Strada,Nucet,1703,506,0,DA,SIB
310312,Arad,Arad,Strada,Batistei,1703,506,0,DA,SIB
310312,Arad,Arad,Strada,Felix nr. 2-T,1703,506,0,DA,SIB
310315,Arad,Arad,Strada,Digului,1703,506,0,DA,SIB
310315,Arad,Arad,Strada,Stanjenel,1703,506,0,DA,SIB
310315,Arad,Arad,Strada,Vrancei,1703,506,0,DA,SIB
310316,Arad,Arad,Bulevard,Maniu Iuliu nr. 189-T,1703,506,0,DA,SIB
310316,Arad,Arad,Strada,Pasunii nr. 9-T; 10-T,1703,506,0,DA,SIB
310317,Arad,Arad,Strada,Abrud nr. 1-65; 2-74,1703,506,0,DA,SIB
310318,Arad,Arad,Bulevard,Maniu Iuliu nr. 250-T,1703,506,0,DA,SIB
310318,Arad,Arad,Strada,Siriei,1703,506,0,DA,SIB
310319,Arad,Arad,Strada,Junilor,1703,506,0,DA,SIB
310319,Arad,Arad,Strada,Paulis,1703,506,0,DA,SIB
310319,Arad,Arad,Strada,Podgoriei,1703,506,0,DA,SIB
310320,Arad,Arad,Strada,Constanta,1703,506,0,DA,SIB
310320,Arad,Arad,Strada,Lipovei nr. 1-35; 2-40,1703,506,0,DA,SIB
310321,Arad,Arad,Strada,Amurgului,1703,506,0,DA,SIB
310321,Arad,Arad,Strada,Caraiman,1703,506,0,DA,SIB
310321,Arad,Arad,Strada,Zoe,1703,506,0,DA,SIB
310322,Arad,Arad,Strada,Crizantemelor,1703,506,0,DA,SIB
310322,Arad,Arad,Strada,Prutului,1703,506,0,DA,SIB
310323,Arad,Arad,Strada,Renasterii nr. 1-29; 2-46,1703,506,0,DA,SIB
310323,Arad,Arad,Strada,"Voinicilor bl. 245, 246",1703,506,0,DA,SIB
310327,Arad,Arad,Strada,"Duma, locotenent major",1703,506,0,DA,SIB
310327,Arad,Arad,Strada,Lucaciu Vasile,1703,506,0,DA,SIB
310328,Arad,Arad,Bulevard,"Titulescu Nicolae bl. 302, 306-308, 332-336",1703,506,0,DA,SIB
310329,Arad,Arad,Splai,"Magheru, general bl. 329-331",1703,506,0,DA,SIB
310329,Arad,Arad,Strada,Radu Cornel,1703,506,0,DA,SIB
310330,Arad,Arad,Strada,Dragoi Elena,1703,506,0,DA,SIB
310330,Arad,Arad,Strada,Maduta Ilie,1703,506,0,DA,SIB
310331,Arad,Arad,Strada,Branzeu Nicolae,1703,506,0,DA,SIB
310331,Arad,Arad,Strada,Popescu Negru,1703,506,0,DA,SIB
310332,Arad,Arad,Strada,Exterior,1703,506,0,DA,SIB
310332,Arad,Arad,Strada,Halasu Pavel,1703,506,0,DA,SIB
310332,Arad,Arad,Strada,Olivescu Marcel,1703,506,0,DA,SIB
310336,Arad,Arad,Strada,Simfoniei nr. 3-T; 2-T,1703,506,0,DA,SIB
310337,Arad,Arad,Strada,Mioritei nr. 48-T,1703,506,0,DA,SIB
310337,Arad,Arad,Strada,Voinicilor nr. 38-T,1703,506,0,DA,SIB
310338,Arad,Arad,Strada,Cetinei,1703,506,0,DA,SIB
310338,Arad,Arad,Bulevard,"Titulescu Nicolae bl. 339, 340",1703,506,0,DA,SIB
310339,Arad,Arad,Strada,Ciuhandru Gheorghe,1703,506,0,DA,SIB
310339,Arad,Arad,Strada,Petchovschi Iosif,1703,506,0,DA,SIB
310340,Arad,Arad,Splai,"Magheru, general bl. 354-358, 363-367",1703,506,0,DA,SIB
310340,Arad,Arad,Alee,Stamatiad,1703,506,0,DA,SIB
310341,Arad,Arad,Strada,Lalea Romul,1703,506,0,DA,SIB
310345,Arad,Arad,Strada,Poetului nr. 1-61C,1703,506,0,DA,SIB
310346,Arad,Arad,Strada,Fulgerului,1703,506,0,DA,SIB
310346,Arad,Arad,Strada,Toamnei,1703,506,0,DA,SIB
310347,Arad,Arad,Strada,Paltinului,1703,506,0,DA,SIB
310347,Arad,Arad,Strada,Victor Hugo,1703,506,0,DA,SIB
310348,Arad,Arad,Strada,Porumbescu Ciprian,1703,506,0,DA,SIB
310348,Arad,Arad,Strada,tepes Voda,1703,506,0,DA,SIB
310349,Arad,Arad,Strada,Bumbacului,1703,506,0,DA,SIB
310349,Arad,Arad,Strada,Campul Linistii,1703,506,0,DA,SIB
310350,Arad,Arad,Cale,Vlaicu Aurel nr. 47-99; 34-68,1703,506,0,DA,SIB
310353,Arad,Arad,Cale,Vlaicu Aurel nr. 70-122,1703,506,0,DA,SIB
310355,Arad,Arad,Alee,Hipocrat,1703,506,0,DA,SIB
310356,Arad,Arad,Strada,Dorului,1703,506,0,DA,SIB
310356,Arad,Arad,Strada,Foisor,1703,506,0,DA,SIB
310356,Arad,Arad,Strada,Poetului nr. 63-87,1703,506,0,DA,SIB
310357,Arad,Arad,Alee,Hercule,1703,506,0,DA,SIB
310358,Arad,Arad,Strada,Fragilor,1703,506,0,DA,SIB
310359,Arad,Arad,Alee,Dej,1703,506,0,DA,SIB
310359,Arad,Arad,Strada,Luchian,1703,506,0,DA,SIB
310362,Arad,Arad,Strada,Poetului nr. 91-99,1703,506,0,DA,SIB
310363,Arad,Arad,Alee,Saturn,1703,506,0,DA,SIB
310364,Arad,Arad,Strada,Fat Frumos,1703,506,0,DA,SIB
310365,Arad,Arad,Cale,Vlaicu Aurel nr. 124-200,1703,506,0,DA,SIB
310368,Arad,Arad,Strada,Plopilor,1703,506,0,DA,SIB
310368,Arad,Arad,Strada,Ursului,1703,506,0,DA,SIB
310369,Arad,Arad,Strada,Poetului nr. 89; 2-56,1703,506,0,DA,SIB
310370,Arad,Arad,Strada,Brezoianu,1703,506,0,DA,SIB
310371,Arad,Arad,Strada,Stupilor,1703,506,0,DA,SIB
310372,Arad,Arad,Strada,Andreica Tribunul,1703,506,0,DA,SIB
310372,Arad,Arad,Strada,Secerii,1703,506,0,DA,SIB
310375,Arad,Arad,Cale,Vlaicu Aurel nr. 202-T,1703,506,0,DA,SIB
310376,Arad,Arad,Strada,Hateg nr. 1,1703,506,0,DA,SIB
310376,Arad,Arad,Strada,Hateg bl. 5/1-5/3,1703,506,0,DA,SIB
310377,Arad,Arad,Strada,Predeal,1703,506,0,DA,SIB
310378,Arad,Arad,Strada,Fluturilor,1703,506,0,DA,SIB
310381,Arad,Arad,Alee,Tomis,1703,506,0,DA,SIB
310381,Arad,Arad,Cale,Vlaicu Aurel nr. 101-121,1703,506,0,DA,SIB
310382,Arad,Arad,Strada,Hateg nr. 1A-7,1703,506,0,DA,SIB
310382,Arad,Arad,Strada,Hateg bl. 16-20,1703,506,0,DA,SIB
310382,Arad,Arad,Strada,Orastie,1703,506,0,DA,SIB
310382,Arad,Arad,Strada,Slanic,1703,506,0,DA,SIB
310384,Arad,Arad,Alee,Dezna,1703,506,0,DA,SIB
310384,Arad,Arad,Strada,Oborului nr. 1-13; 2-30,1703,506,0,DA,SIB
310385,Arad,Arad,Alee,Libertatii nr. 1-15,1703,506,0,DA,SIB
310388,Arad,Arad,Alee,Neptun,1703,506,0,DA,SIB
310389,Arad,Arad,Strada,Brancusi Constantin,1703,506,0,DA,SIB
310389,Arad,Arad,Strada,Obedenaru,1703,506,0,DA,SIB
310390,Arad,Arad,Strada,Scoalei nr. 33-T,1703,506,0,DA,SIB
310390,Arad,Arad,Alee,Ulise nr. 1-3,1703,506,0,DA,SIB
310391,Arad,Arad,Strada,Maramures,1703,506,0,DA,SIB
310392,Arad,Arad,Cale,Vlaicu Aurel nr. 123-139,1703,506,0,DA,SIB
310395,Arad,Arad,Strada,Deltei,1703,506,0,DA,SIB
310395,Arad,Arad,Strada,Vuia Aviator,1703,506,0,DA,SIB
310396,Arad,Arad,Strada,Feleacului,1703,506,0,DA,SIB
310396,Arad,Arad,Strada,Haica Sava,1703,506,0,DA,SIB
310397,Arad,Arad,Strada,Bucegi,1703,506,0,DA,SIB
310398,Arad,Arad,Strada,Constantin Brancoveanu nr. 1-33; 2-34,1703,506,0,DA,SIB
310399,Arad,Arad,Strada,Fratii Neumann,1703,506,0,DA,SIB
310400,Arad,Arad,Piata,UTA,1703,506,0,DA,SIB
310401,Arad,Arad,Strada,Inului,1703,506,0,DA,SIB
310402,Arad,Arad,Strada,Pelinului,1703,506,0,DA,SIB
310402,Arad,Arad,Strada,Riscutia Moise,1703,506,0,DA,SIB
310403,Arad,Arad,Cale,Vlaicu Aurel nr. 141-177,1703,506,0,DA,SIB
310404,Arad,Arad,Strada,Meseriei,1703,506,0,DA,SIB
310407,Arad,Arad,Strada,Filotei,1703,506,0,DA,SIB
310407,Arad,Arad,Strada,Volta,1703,506,0,DA,SIB
310408,Arad,Arad,Strada,Lunga,1703,506,0,DA,SIB
310408,Arad,Arad,Strada,Mehedinteanu,1703,506,0,DA,SIB
310409,Arad,Arad,Strada,Veseliei,1703,506,0,DA,SIB
310409,Arad,Arad,Strada,Vulturilor,1703,506,0,DA,SIB
310410,Arad,Arad,Strada,Porumbacului,1703,506,0,DA,SIB
310410,Arad,Arad,Strada,Rozmarin,1703,506,0,DA,SIB
310411,Arad,Arad,Strada,Podului,1703,506,0,DA,SIB
310412,Arad,Arad,Strada,Dumbrava Rosie,1703,506,0,DA,SIB
310412,Arad,Arad,Strada,Vadului,1703,506,0,DA,SIB
310413,Arad,Arad,Strada,Bulgara,1703,506,0,DA,SIB
310413,Arad,Arad,Strada,Cuptorului,1703,506,0,DA,SIB
310414,Arad,Arad,Strada,Rebreanu Liviu nr. 89-T; 86-T,1703,506,0,DA,SIB
310415,Arad,Arad,Strada,Baladei,1703,506,0,DA,SIB
310416,Arad,Arad,Strada,Streiului,1703,506,0,DA,SIB
310417,Arad,Arad,Strada,Oncu Nicolaie,1703,506,0,DA,SIB
310418,Arad,Arad,Strada,Rodnei,1703,506,0,DA,SIB
310418,Arad,Arad,Strada,Targului,1703,506,0,DA,SIB
310419,Arad,Arad,Strada,Abatorului nr. 66-T,1703,506,0,DA,SIB
310422,Arad,Arad,Strada,Conta Vasile,1703,506,0,DA,SIB
310422,Arad,Arad,Alee,Ulise nr. 5-T; 2-T,1703,506,0,DA,SIB
310423,Arad,Arad,Strada,Scoalei nr. 1-31; 2-T,1703,506,0,DA,SIB
310424,Arad,Arad,Strada,Constantin Brancoveanu nr. 35-71; 34A-72,1703,506,0,DA,SIB
310425,Arad,Arad,Strada,Constructorilor,1703,506,0,DA,SIB
310426,Arad,Arad,Strada,Cocorilor,1703,506,0,DA,SIB
310426,Arad,Arad,Strada,Flueras Ioan nr. 1-37; 2-18,1703,506,0,DA,SIB
310427,Arad,Arad,Strada,Cucului,1703,506,0,DA,SIB
310427,Arad,Arad,Strada,Vrabiei,1703,506,0,DA,SIB
310428,Arad,Arad,Strada,Aprodul Purice nr. 11-T; 8-T,1703,506,0,DA,SIB
310428,Arad,Arad,Strada,Biruintei nr. 9-T; 12-T,1703,506,0,DA,SIB
310429,Arad,Arad,Strada,Coanda Henri,1703,506,0,DA,SIB
310429,Arad,Arad,Strada,Musetel,1703,506,0,DA,SIB
310430,Arad,Arad,Strada,Felea Ilarion nr. 1-15; 2-22,1703,506,0,DA,SIB
310430,Arad,Arad,Strada,Sezatorii,1703,506,0,DA,SIB
310431,Arad,Arad,Alee,Amara,1703,506,0,DA,SIB
310434,Arad,Arad,Strada,Constantin Brancoveanu nr. 73-T; 74-T,1703,506,0,DA,SIB
310435,Arad,Arad,Strada,Felea Ilarion nr. 17-T; 24-T,1703,506,0,DA,SIB
310436,Arad,Arad,Strada,Giordano Bruno,1703,506,0,DA,SIB
310436,Arad,Arad,Strada,Socului,1703,506,0,DA,SIB
310437,Arad,Arad,Strada,Dragos Voda,1703,506,0,DA,SIB
310437,Arad,Arad,Alee,Libertatii nr. 17-T; 2-T,1703,506,0,DA,SIB
310438,Arad,Arad,Strada,Aprodul Purice nr. 1-9; 2-6,1703,506,0,DA,SIB
310438,Arad,Arad,Strada,tebei,1703,506,0,DA,SIB
310439,Arad,Arad,Strada,Flueras Ioan nr. 39-T; 20-T,1703,506,0,DA,SIB
310439,Arad,Arad,Strada,Hasdeu Petriceicu Bogdan,1703,506,0,DA,SIB
310440,Arad,Arad,Strada,Baba Novac,1703,506,0,DA,SIB
310440,Arad,Arad,Strada,Malin,1703,506,0,DA,SIB
310440,Arad,Arad,Strada,Rotarilor,1703,506,0,DA,SIB
310441,Arad,Arad,Strada,Brediceanu Tiberiu,1703,506,0,DA,SIB
310441,Arad,Arad,Strada,Ghioceilor,1703,506,0,DA,SIB
310442,Arad,Arad,Strada,Bocu Sever,1703,506,0,DA,SIB
310442,Arad,Arad,Strada,Craiovei,1703,506,0,DA,SIB
310442,Arad,Arad,Strada,Lupeni,1703,506,0,DA,SIB
310443,Arad,Arad,Strada,Dambovita,1703,506,0,DA,SIB
310443,Arad,Arad,Strada,Groza Gheorghe,1703,506,0,DA,SIB
310444,Arad,Arad,Strada,Grozavescu Traian,1703,506,0,DA,SIB
310444,Arad,Arad,Strada,Slatinei,1703,506,0,DA,SIB
310445,Arad,Arad,Strada,Bucuresti,1703,506,0,DA,SIB
310445,Arad,Arad,Strada,Lacrimioarelor,1703,506,0,DA,SIB
310446,Arad,Arad,Strada,Nufarului,1703,506,0,DA,SIB
310446,Arad,Arad,Strada,Oborului nr. 15-T; 32-T,1703,506,0,DA,SIB
310447,Arad,Arad,Strada,Campeni,1703,506,0,DA,SIB
310447,Arad,Arad,Strada,Sanzienelor,1703,506,0,DA,SIB
310447,Arad,Arad,Strada,Tiberiu,1703,506,0,DA,SIB
310451,Arad,Arad,Cale,Vlaicu Aurel nr. 179-T,1703,506,0,DA,SIB
310452,Arad,Arad,Strada,Aviatiei,1703,506,0,DA,SIB
310452,Arad,Arad,Strada,Magurei,1703,506,0,DA,SIB
310453,Arad,Arad,Strada,Macedoniei,1703,506,0,DA,SIB
310453,Arad,Arad,Strada,Orfeu,1703,506,0,DA,SIB
310454,Arad,Arad,Strada,Maior Petru,1703,506,0,DA,SIB
310454,Arad,Arad,Strada,Mircea Voda nr. 1-11; 2-24,1703,506,0,DA,SIB
310455,Arad,Arad,Strada,Caisului,1703,506,0,DA,SIB
310455,Arad,Arad,Strada,Solomon,1703,506,0,DA,SIB
310456,Arad,Arad,Strada,Progresului,1703,506,0,DA,SIB
310456,Arad,Arad,Strada,Ulmului nr. 13-23A; 14A-26,1703,506,0,DA,SIB
310457,Arad,Arad,Strada,Sever Septimiu nr. 1-25; 2-26,1703,506,0,DA,SIB
310457,Arad,Arad,Strada,Trotusului nr. 1-25A; 2-20,1703,506,0,DA,SIB
310458,Arad,Arad,Strada,Aron Pumnu nr. 1-31; 2-40,1703,506,0,DA,SIB
310458,Arad,Arad,Strada,Laurian,1703,506,0,DA,SIB
310459,Arad,Arad,Strada,Herodot,1703,506,0,DA,SIB
310459,Arad,Arad,Strada,tichindeal Dimitrie,1703,506,0,DA,SIB
310460,Arad,Arad,Strada,Diana,1703,506,0,DA,SIB
310460,Arad,Arad,Strada,Mimozei,1703,506,0,DA,SIB
310461,Arad,Arad,Strada,Prometeu,1703,506,0,DA,SIB
310461,Arad,Arad,Strada,Ulmului nr. 1-11; 2-14,1703,506,0,DA,SIB
310464,Arad,Arad,Strada,Sportului,1703,506,0,DA,SIB
310464,Arad,Arad,Strada,Venetiei,1703,506,0,DA,SIB
310465,Arad,Arad,Strada,Independentei,1703,506,0,DA,SIB
310465,Arad,Arad,Strada,Suceava,1703,506,0,DA,SIB
310466,Arad,Arad,Strada,Gloriei,1703,506,0,DA,SIB
310466,Arad,Arad,Strada,Nasaud,1703,506,0,DA,SIB
310467,Arad,Arad,Strada,Marnei,1703,506,0,DA,SIB
310468,Arad,Arad,Strada,Orizontului,1703,506,0,DA,SIB
310468,Arad,Arad,Strada,Teuz,1703,506,0,DA,SIB
310469,Arad,Arad,Strada,Buzias,1703,506,0,DA,SIB
310469,Arad,Arad,Strada,Mircea Voda nr. 13-T; 26-T,1703,506,0,DA,SIB
310470,Arad,Arad,Strada,Sever Septimiu nr. 27-T; 28-T,1703,506,0,DA,SIB
310470,Arad,Arad,Strada,Ulmului nr. 23B-T; 28-T,1703,506,0,DA,SIB
310471,Arad,Arad,Strada,Trotusului nr. 27-T; 22-T,1703,506,0,DA,SIB
310471,Arad,Arad,Strada,Ulpiu,1703,506,0,DA,SIB
310472,Arad,Arad,Strada,Alunului,1703,506,0,DA,SIB
310472,Arad,Arad,Strada,Aron Pumnu nr. 33-T; 42-T,1703,506,0,DA,SIB
310473,Arad,Arad,Strada,Emilian,1703,506,0,DA,SIB
310473,Arad,Arad,Strada,Nadejde Iosif,1703,506,0,DA,SIB
310474,Arad,Arad,Strada,Paltinis,1703,506,0,DA,SIB
310474,Arad,Arad,Strada,Zanelor,1703,506,0,DA,SIB
310475,Arad,Arad,Piata,Bujac,1703,506,0,DA,SIB
310475,Arad,Arad,Strada,Leului,1703,506,0,DA,SIB
310478,Arad,Arad,Strada,Agricultorilor,1703,506,0,DA,SIB
310478,Arad,Arad,Strada,Turdei,1703,506,0,DA,SIB
310479,Arad,Arad,Strada,Poetului nr. 101-T; 58-T,1703,506,0,DA,SIB
310480,Arad,Arad,Strada,Jiului,1703,506,0,DA,SIB
310480,Arad,Arad,Strada,Oltului,1703,506,0,DA,SIB
310480,Arad,Arad,Strada,Retezat,1703,506,0,DA,SIB
310481,Arad,Arad,Strada,Ariesului,1703,506,0,DA,SIB
310481,Arad,Arad,Strada,Olteniei,1703,506,0,DA,SIB
310481,Arad,Arad,Strada,Timisului,1703,506,0,DA,SIB
310482,Arad,Arad,Strada,Livezilor,1703,506,0,DA,SIB
310482,Arad,Arad,Strada,Moldovei,1703,506,0,DA,SIB
310482,Arad,Arad,Strada,Munteniei,1703,506,0,DA,SIB
310483,Arad,Arad,Strada,Ciresoaiei,1703,506,0,DA,SIB
310483,Arad,Arad,Strada,Toth Arpad,1703,506,0,DA,SIB
310484,Arad,Arad,Strada,Bucovinei,1703,506,0,DA,SIB
310484,Arad,Arad,Strada,Negoi,1703,506,0,DA,SIB
310485,Arad,Arad,Strada,Corches Tribunul,1703,506,0,DA,SIB
310486,Arad,Arad,Strada,Dunarii nr. 99-T; 86-T,1703,506,0,DA,SIB
310487,Arad,Arad,Strada,Creanga Ion,1703,506,0,DA,SIB
310487,Arad,Arad,Strada,Zambilelor,1703,506,0,DA,SIB
310488,Arad,Arad,Strada,Pann Anton nr. 1-69; 2-68,1703,506,0,DA,SIB
310489,Arad,Arad,Strada,Faurilor nr. 69-T; 72-T,1703,506,0,DA,SIB
310489,Arad,Arad,Strada,Pacurarilor,1703,506,0,DA,SIB
310490,Arad,Arad,Strada,Fantanii,1703,506,0,DA,SIB
310490,Arad,Arad,Strada,Magurele,1703,506,0,DA,SIB
310490,Arad,Arad,Strada,Noua,1703,506,0,DA,SIB
310493,Arad,Arad,Strada,Cameliei,1703,506,0,DA,SIB
310493,Arad,Arad,Strada,Mesterul Manole,1703,506,0,DA,SIB
310494,Arad,Arad,Strada,Cosminului,1703,506,0,DA,SIB
310494,Arad,Arad,Strada,Radu Negru,1703,506,0,DA,SIB
310495,Arad,Arad,Strada,Campurilor,1703,506,0,DA,SIB
310495,Arad,Arad,Strada,Graurului,1703,506,0,DA,SIB
310495,Arad,Arad,Strada,Preda Spataru,1703,506,0,DA,SIB
310496,Arad,Arad,Strada,Curcubeului,1703,506,0,DA,SIB
310496,Arad,Arad,Strada,Dima Gheorghe,1703,506,0,DA,SIB
310496,Arad,Arad,Strada,Greierilor,1703,506,0,DA,SIB
310497,Arad,Arad,Strada,Fagului,1703,506,0,DA,SIB
310497,Arad,Arad,Strada,Golescu Nicolae,1703,506,0,DA,SIB
310498,Arad,Arad,Strada,Iederei,1703,506,0,DA,SIB
310498,Arad,Arad,Strada,Izvor,1703,506,0,DA,SIB
310499,Arad,Arad,Strada,Arbore Hatman,1703,506,0,DA,SIB
310499,Arad,Arad,Strada,Leandrului,1703,506,0,DA,SIB
310500,Arad,Arad,Strada,Magnoliei,1703,506,0,DA,SIB
310500,Arad,Arad,Strada,Sulfinei,1703,506,0,DA,SIB
310501,Arad,Arad,Strada,Coltunas,1703,506,0,DA,SIB
310501,Arad,Arad,Strada,Dunarii nr. 1-97; 2-84C,1703,506,0,DA,SIB
